Date,AQI,Year,Month,Day,temperature_2m_max,temperature_2m_min,precipitation_sum,weather_code,sunshine_duration,cloud_cover_mean,wind_speed_10m_mean,winddirection_10m_dominant
2024-02-26,131.0,2024,2,26,35.303,17.003,0.0,3.0,37122.19,47.583332,7.0507965,247.55217
2024-02-27,134.0,2024,2,27,35.503,21.303,0.0,2.0,38885.91,20.416666,7.5163436,320.27396
2024-02-28,105.0,2024,2,28,33.953,22.403,0.0,3.0,38907.195,16.958334,6.385883,62.090805
2024-02-29,119.0,2024,2,29,35.503,21.253,0.0,3.0,38927.965,50.458332,9.677988,110.32318
2024-03-01,117.0,2024,3,1,36.153,22.303,0.0,3.0,38948.246,25.041666,8.870186,254.6822
2024-03-02,95.0,2024,3,2,34.903,18.953,0.0,1.0,38968.07,11.875,13.093796,258.9037
2024-03-03,78.0,2024,3,3,31.503,16.103,0.0,3.0,38094.395,19.541666,13.098107,274.0659
2024-03-04,83.0,2024,3,4,32.803,15.5529995,0.0,3.0,39127.18,26.166666,8.586371,292.17868
2024-03-05,120.0,2024,3,5,35.003,14.903,0.0,3.0,39141.17,29.208334,7.4886894,273.8844
2024-03-06,147.0,2024,3,6,35.303,17.053,0.0,3.0,39154.24,55.833332,9.08252,273.69873
2024-03-07,131.0,2024,3,7,35.103,14.753,0.0,3.0,39254.484,13.583333,6.4912887,297.0796
2024-03-08,132.0,2024,3,8,35.903,20.503,0.0,1.0,39268.03,1.5833334,6.8134456,328.7362
2024-03-09,120.0,2024,3,9,35.553,18.853,0.0,3.0,39373.1,12.125,7.814923,306.42615
2024-03-10,113.0,2024,3,10,36.853,18.053,0.0,2.0,39387.125,5.1666665,8.160798,288.9705
2024-03-11,121.0,2024,3,11,36.403,20.653,0.0,0.0,39496.777,0.041666668,7.678469,287.02573
2024-03-12,144.0,2024,3,12,37.603,21.003,0.0,3.0,39609.62,15.375,9.381505,285.68317
2024-03-13,102.0,2024,3,13,35.803,19.303,0.0,1.0,39725.46,3.4166667,11.202643,286.49213
2024-03-14,106.0,2024,3,14,35.553,17.703,0.0,0.0,39843.93,0.083333336,9.370449,286.98816
2024-03-15,108.0,2024,3,15,35.453,18.403,0.0,0.0,39861.094,0.0,8.8235235,272.9572
2024-03-16,104.0,2024,3,16,36.003,18.053,0.0,3.0,38742.53,36.25,10.763459,267.35596
2024-03-17,107.0,2024,3,17,36.553,19.153,0.0,3.0,39999.66,10.5,10.175721,272.62717
2024-03-18,92.0,2024,3,18,35.503,20.053,0.0,3.0,39688.016,27.0,11.542535,277.79453
2024-03-19,100.0,2024,3,19,35.303,20.253,0.0,2.0,40141.207,8.75,10.263964,299.82104
2024-03-20,114.0,2024,3,20,35.853,21.703,0.0,0.0,40381.93,1.2916666,8.422764,66.01093
2024-03-21,130.0,2024,3,21,36.653,19.553,0.0,3.0,40514.17,17.791666,7.5528393,168.02388
2024-03-22,136.0,2024,3,22,36.803,20.253,0.0,0.0,40532.934,0.875,7.9346333,280.4914
2024-03-23,131.0,2024,3,23,36.953,20.303,0.0,3.0,40668.2,16.666666,8.072798,279.03354
2024-03-24,126.0,2024,3,24,37.953,22.353,0.0,2.0,40686.816,11.333333,10.602109,279.22977
2024-03-25,126.0,2024,3,25,38.153,23.353,0.0,3.0,40704.645,6.75,6.7954955,283.6656
2024-03-26,129.0,2024,3,26,38.653,22.103,0.0,1.0,40965.566,1.8333334,7.5773177,273.01276
2024-03-27,119.0,2024,3,27,39.903,22.603,0.0,2.0,40861.57,8.5,8.906486,261.55496
2024-03-28,116.0,2024,3,28,39.103,23.953,0.0,3.0,39881.066,27.0,8.22658,270.67667
2024-03-29,120.0,2024,3,29,39.303,24.153,0.1,51.0,39887.004,36.833332,8.760157,265.10727
2024-03-30,131.0,2024,3,30,38.553,24.153,0.0,3.0,41166.7,44.833332,7.606802,266.46777
2024-03-31,117.0,2024,3,31,38.753,25.003,0.0,2.0,40565.363,18.0,7.6122394,287.11893
2024-04-01,99.0,2024,4,1,39.353,23.103,0.0,3.0,40813.516,48.041668,6.858614,277.83688
2024-04-02,113.0,2024,4,2,39.503,22.153,0.0,3.0,41906.492,72.958336,9.761376,279.85297
2024-04-03,124.0,2024,4,3,39.453,22.203,0.0,3.0,41966.508,21.375,9.619711,276.77945
2024-04-04,109.0,2024,4,4,39.553,23.503,0.0,3.0,42026.52,55.791668,10.249864,290.40594
2024-04-05,115.0,2024,4,5,40.253,23.103,0.0,3.0,42086.5,26.291666,8.908911,290.1063
2024-04-06,113.0,2024,4,6,39.803,23.903,0.0,3.0,42146.414,19.5,8.0848875,318.69943
2024-04-07,103.0,2024,4,7,38.553,22.053,0.0,3.0,41028.18,24.25,11.854969,283.4631
2024-04-08,100.0,2024,4,8,38.403,20.853,0.0,0.0,42265.86,0.041666668,7.7928004,284.0362
2024-04-09,96.0,2024,4,9,39.153,21.303,0.0,1.0,42325.316,6.4583335,11.563525,277.63647
2024-04-10,106.0,2024,4,10,39.203,21.903,0.0,2.0,42384.543,7.25,10.279017,276.94165
2024-04-11,120.0,2024,4,11,39.503,22.953,0.0,3.0,42443.496,30.708334,8.783006,276.36993
2024-04-12,101.0,2024,4,12,38.703,22.353,0.0,3.0,42502.14,35.125,8.697606,260.41437
2024-04-13,93.0,2024,4,13,38.253,20.503,0.0,3.0,42560.434,18.375,9.055016,259.51248
2024-04-14,88.0,2024,4,14,39.553,20.053,0.0,2.0,42618.332,10.75,7.7075973,288.43506
2024-04-15,111.0,2024,4,15,40.803,23.653,0.1,51.0,41267.746,28.291666,7.1933923,317.48956
2024-04-16,113.0,2024,4,16,39.853,27.653,0.0,3.0,41293.945,56.958332,7.6435738,354.60614
2024-04-17,117.0,2024,4,17,41.053,26.303,0.3,51.0,42748.707,49.541668,7.591315,286.3091
2024-04-18,105.0,2024,4,18,40.703,25.853,0.1,51.0,41858.2,48.75,9.917701,276.90735
2024-04-19,99.0,2024,4,19,40.553,25.953,0.0,3.0,42830.867,31.791666,11.007365,278.38763
2024-04-20,101.0,2024,4,20,39.253,24.403,0.0,2.0,42870.58,19.0,9.014092,266.71707
2024-04-21,91.0,2024,4,21,38.603,24.203,0.0,3.0,42909.28,25.166666,7.1258774,277.74188
2024-04-22,97.0,2024,4,22,39.203,24.403,0.0,1.0,42946.93,9.083333,9.1945715,275.00427
2024-04-23,88.0,2024,4,23,39.753,23.853,0.0,1.0,42789.6,8.833333,8.42141,282.03632
2024-04-24,95.0,2024,4,24,39.753,24.203,0.0,2.0,43020.305,23.0,6.3742814,267.7832
2024-04-25,87.0,2024,4,25,39.603,25.203,3.0,63.0,38734.08,26.083334,7.55291,261.79773
2024-04-26,82.0,2024,4,26,39.753,25.703,0.1,51.0,43087.17,24.0,9.258443,285.4787
2024-04-27,96.0,2024,4,27,40.703,25.853,0.0,3.0,43126.508,14.541667,7.8820004,154.53667
2024-04-28,109.0,2024,4,28,41.403,26.803,0.0,3.0,43160.742,17.208334,8.793075,310.60114
2024-04-29,113.0,2024,4,29,41.203,25.953,0.0,3.0,43194.33,29.458334,8.46312,274.7121
2024-04-30,106.0,2024,4,30,41.253,25.203,0.0,0.0,43200.0,0.375,11.890336,285.17422
2024-05-01,117.0,2024,5,1,38.703,23.253,0.0,3.0,43200.0,15.083333,15.75707,273.3631
2024-05-02,96.0,2024,5,2,39.203,21.653,0.0,0.0,43200.0,0.041666668,11.898011,276.58185
2024-05-03,105.0,2024,5,3,40.153,20.803,0.0,0.0,43200.0,0.0,10.623446,280.2039
2024-05-04,109.0,2024,5,4,39.353,22.003,0.0,3.0,43200.0,22.791666,12.642258,279.569
2024-05-05,95.0,2024,5,5,39.553,23.753,0.0,0.0,43200.0,1.7916666,13.231786,285.5167
2024-05-06,75.0,2024,5,6,38.303,22.353,0.0,0.0,43200.0,0.0,14.534059,279.8031
2024-05-07,78.0,2024,5,7,37.753,21.903,0.0,1.0,43200.0,5.6666665,13.464168,278.72635
2024-05-08,103.0,2024,5,8,38.953,21.603,0.0,3.0,43200.0,9.083333,10.8245535,272.12427
2024-05-09,102.0,2024,5,9,36.903,22.953,0.4,51.0,43200.0,25.416666,12.408268,275.0272
2024-05-10,102.0,2024,5,10,37.303,24.053,11.799999,65.0,43200.0,41.666668,9.146842,278.26117
2024-05-11,112.0,2024,5,11,36.803,24.153,0.2,51.0,41927.695,19.875,9.291691,267.5763
2024-05-12,70.0,2024,5,12,36.453,24.503,2.1000001,55.0,40912.875,42.708332,7.024751,320.58722
2024-05-13,121.0,2024,5,13,35.203,24.453,7.0,63.0,35733.344,24.875,7.1634884,271.6568
2024-05-14,104.0,2024,5,14,38.103,23.703,0.0,3.0,43200.0,27.75,6.6301475,352.32556
2024-05-15,149.0,2024,5,15,38.653,23.403,0.0,2.0,43200.0,16.0,7.5329823,298.7639
2024-05-16,134.0,2024,5,16,39.453,23.853,4.3999996,61.0,39166.793,56.583332,5.0520678,270.31824
2024-05-17,156.0,2024,5,17,38.103,23.653,2.0,61.0,41913.484,29.5,7.6962457,332.24155
2024-05-18,140.0,2024,5,18,39.103,23.403,0.3,51.0,43200.0,22.875,9.484145,294.09335
2024-05-19,126.0,2024,5,19,39.253,25.253,0.3,51.0,39897.42,74.166664,11.398197,274.04532
2024-05-20,101.0,2024,5,20,40.903,25.353,0.8000001,51.0,32400.0,92.708336,12.228242,274.13962
2024-05-21,108.0,2024,5,21,42.053,24.903,0.0,3.0,40689.707,77.708336,13.006554,278.42688
2024-05-22,115.0,2024,5,22,40.253,25.603,0.4,51.0,37703.91,67.833336,9.5408325,269.59363
2024-05-23,81.0,2024,5,23,39.203,25.053,2.6999998,61.0,41826.133,47.916668,12.718717,266.13052
2024-05-24,88.0,2024,5,24,36.253,24.103,0.3,51.0,43200.0,36.916668,16.687153,270.53647
2024-05-25,94.0,2024,5,25,34.503,24.003,0.0,3.0,39230.664,89.416664,20.257746,269.27206
2024-05-26,102.0,2024,5,26,34.653,24.803,0.0,3.0,43200.0,81.166664,21.852324,274.00644
2024-05-27,81.0,2024,5,27,33.103,24.603,0.0,3.0,21716.078,94.791664,22.137444,268.43604
2024-05-28,84.0,2024,5,28,34.453,23.853,0.0,3.0,42882.902,78.541664,23.301712,267.0108
2024-05-29,68.0,2024,5,29,34.753,23.703,0.0,3.0,43200.0,41.0,21.143543,262.8145
2024-05-30,78.0,2024,5,30,36.553,23.653,0.0,3.0,43200.0,17.291666,18.239021,270.99506
2024-05-31,85.0,2024,5,31,36.203,24.503,0.0,3.0,43200.0,21.416666,17.347717,276.2185
2024-06-01,70.0,2024,6,1,36.303,24.353,0.1,51.0,43200.0,63.541668,16.230658,270.32126
2024-06-02,64.0,2024,6,2,36.603,24.653,0.0,3.0,42831.37,90.541664,13.721433,271.1521
2024-06-03,70.0,2024,6,3,37.803,24.603,2.1,53.0,37267.594,96.166664,10.227426,266.79056
2024-06-04,77.0,2024,6,4,31.753,24.503,21.0,65.0,13317.966,98.0,9.649589,265.80786
2024-06-05,73.0,2024,6,5,33.553,24.153,7.8999996,63.0,29518.326,95.75,10.836479,266.7389
2024-06-06,100.0,2024,6,6,34.003,23.953,6.4999995,61.0,29517.738,89.916664,11.246013,269.42703
2024-06-07,61.0,2024,6,7,34.253,23.703,13.4,63.0,40746.97,81.5,9.856794,279.69937
2024-06-08,72.0,2024,6,8,32.653,23.953,9.299999,63.0,23862.139,90.083336,9.879876,285.15598
2024-06-09,53.0,2024,6,9,27.353,23.353,13.1,63.0,1795.5026,100.0,12.768089,278.35983
2024-06-10,66.0,2024,6,10,28.103,22.503,6.7999997,61.0,6412.0215,99.5,13.200664,273.85443
2024-06-11,57.0,2024,6,11,28.253,23.303,23.199997,63.0,8189.9707,99.791664,13.604497,271.6923
2024-06-12,60.0,2024,6,12,29.203,23.353,8.200001,63.0,25565.066,98.708336,12.998506,260.71274
2024-06-13,58.0,2024,6,13,29.153,23.603,9.1,63.0,39774.746,80.458336,13.639033,258.3664
2024-06-14,49.0,2024,6,14,29.253,23.253,1.2,53.0,34098.863,85.416664,13.1098175,254.71588
2024-06-15,48.0,2024,6,15,29.653,23.003,3.3999996,61.0,40852.117,88.166664,11.308487,243.98325
2024-06-16,44.0,2024,6,16,30.903,23.403,9.000001,63.0,37977.51,90.166664,9.275716,266.50464
2024-06-17,56.0,2024,6,17,31.003,23.203,5.7,61.0,36935.25,99.0,10.654509,262.6292
2024-06-18,54.0,2024,6,18,30.003,23.453,19.400002,65.0,38498.555,88.125,16.467844,250.86824
2024-06-19,50.0,2024,6,19,28.203,23.703,1.9,51.0,28167.002,99.666664,17.383474,249.43219
2024-06-20,52.0,2024,6,20,29.403,23.553,3.2999997,55.0,31446.316,98.333336,17.170237,245.9147
2024-06-21,53.0,2024,6,21,29.753,23.203,0.6,51.0,31679.121,91.916664,17.583551,254.50743
2024-06-22,58.0,2024,6,22,30.153,23.153,0.5,51.0,38858.03,73.0,14.235467,264.03372
2024-06-23,58.0,2024,6,23,30.703,23.603,2.7,53.0,37784.17,97.083336,10.285354,262.841
2024-06-24,49.0,2024,6,24,31.203,23.653,5.2000003,63.0,36930.617,84.041664,9.050473,236.14893
2024-06-25,62.0,2024,6,25,29.753,24.053,4.0,55.0,23602.201,88.666664,14.0252075,214.81786
2024-06-26,55.0,2024,6,26,30.053,24.103,5.2999997,61.0,22499.465,96.166664,16.433979,230.20801
2024-06-27,55.0,2024,6,27,28.003,23.753,2.6999993,51.0,20725.412,99.75,18.738348,231.17448
2024-06-28,63.0,2024,6,28,28.203,23.703,11.100002,63.0,35264.77,92.708336,19.772879,229.9711
2024-06-29,57.0,2024,6,29,28.753,23.503,1.7,51.0,35442.977,99.625,17.0076,228.87134
2024-06-30,50.0,2024,6,30,28.303,23.753,4.6999993,61.0,17041.438,99.833336,19.59714,234.94998
2024-07-01,48.0,2024,7,1,27.603,22.853,7.1,55.0,22296.133,98.75,22.809542,231.51137
2024-07-02,48.0,2024,7,2,27.753,22.903,9.1,61.0,20189.834,99.666664,21.283504,240.91772
2024-07-03,61.0,2024,7,3,27.903,23.303,0.70000005,51.0,7465.7056,99.958336,19.885641,239.34805
2024-07-04,62.0,2024,7,4,27.153,23.803,1.0,51.0,6784.345,100.0,17.133078,239.51926
2024-07-05,49.0,2024,7,5,28.453,23.553,4.5999994,61.0,30145.178,99.916664,19.162716,240.80492
2024-07-06,63.0,2024,7,6,28.103,23.403,4.2,55.0,32710.574,99.916664,19.777422,242.8873
2024-07-07,54.0,2024,7,7,26.403,23.303,6.4,61.0,3898.0137,100.0,14.2545395,245.54588
2024-07-08,57.0,2024,7,8,27.453,22.653,72.9,65.0,7763.628,99.958336,11.847251,246.6632
2024-07-09,60.0,2024,7,9,28.103,22.553,8.0,63.0,16934.088,98.5,13.877541,246.47406
2024-07-10,56.0,2024,7,10,28.553,23.003,0.70000005,51.0,39600.0,92.125,14.601708,241.58316
2024-07-11,48.0,2024,7,11,27.253,22.953,12.0,63.0,19972.254,99.333336,16.678305,251.82777
2024-07-12,52.0,2024,7,12,26.603,23.203,23.7,65.0,22456.297,99.958336,17.757147,252.66042
2024-07-13,49.0,2024,7,13,26.903,23.053,23.700003,63.0,21166.04,99.375,20.852346,251.38168
2024-07-14,46.0,2024,7,14,24.703,22.853,71.20001,65.0,3600.0,100.0,13.068112,263.5723
2024-07-15,51.0,2024,7,15,29.053,23.003,3.3999996,53.0,19184.133,99.875,13.932124,266.24103
2024-07-16,49.0,2024,7,16,29.203,22.853,1.2,53.0,31389.96,97.25,16.180006,236.78088
2024-07-17,49.0,2024,7,17,27.253,23.253,12.399999,63.0,7149.2793,100.0,15.606709,244.99315
2024-07-18,47.0,2024,7,18,27.053,23.603,5.299999,55.0,11982.905,100.0,20.423634,252.45734
2024-07-19,48.0,2024,7,19,25.453,23.553,5.599999,53.0,3600.0,99.5,17.95787,248.19849
2024-07-20,52.0,2024,7,20,26.303,23.303,23.000002,63.0,4790.2354,100.0,20.195997,249.65892
2024-07-21,51.0,2024,7,21,27.053,23.203,9.900002,63.0,9151.693,100.0,21.855055,250.60568
2024-07-22,51.0,2024,7,22,24.803,23.203,21.600002,61.0,0.0,100.0,23.160187,250.28351
2024-07-23,59.0,2024,7,23,24.453,23.003,25.6,61.0,0.0,100.0,23.59801,252.43031
2024-07-24,56.0,2024,7,24,25.003,22.953,25.700005,63.0,222.4276,100.0,24.913551,253.32376
2024-07-25,62.0,2024,7,25,24.103,22.253,50.4,63.0,0.0,100.0,23.21434,259.44897
2024-07-26,48.0,2024,7,26,25.503,22.453,14.200002,63.0,4734.7686,99.541664,23.834852,257.6907
2024-07-27,49.0,2024,7,27,25.453,23.053,10.600001,61.0,798.8617,100.0,24.882559,260.52075
2024-07-28,50.0,2024,7,28,25.353,23.103,11.600001,63.0,0.0,100.0,21.375467,259.40274
2024-07-29,49.0,2024,7,29,26.653,22.753,12.200004,63.0,4756.6807,99.625,18.531942,253.97118
2024-07-30,50.0,2024,7,30,28.053,22.753,7.0,63.0,35952.445,92.625,17.027086,247.80219
2024-07-31,46.0,2024,7,31,26.703,22.503,14.699999,63.0,8334.984,100.0,15.612041,254.23778
2024-08-01,48.0,2024,8,1,27.003,23.203,2.8999996,51.0,25288.129,100.0,19.634005,252.1198
2024-08-02,55.0,2024,8,2,27.103,22.403,9.700002,63.0,28097.992,95.583336,22.655416,250.14366
2024-08-03,52.0,2024,8,3,26.153,23.003,8.6,61.0,13456.445,100.0,23.144941,250.58867
2024-08-04,52.0,2024,8,4,26.403,23.153,27.4,63.0,6720.2227,100.0,20.176764,252.62032
2024-08-05,49.0,2024,8,5,27.203,23.003,3.3000002,53.0,28564.477,92.625,18.175087,248.76164
2024-08-06,44.0,2024,8,6,27.803,22.903,1.2000002,51.0,36128.81,98.0,17.013248,257.559
2024-08-07,47.0,2024,8,7,27.353,23.053,2.1999998,53.0,35456.746,93.916664,16.726686,264.36655
2024-08-08,40.0,2024,8,8,27.553,22.503,2.9,51.0,40968.105,92.583336,14.839429,261.54742
2024-08-09,48.0,2024,8,9,25.203,22.303,6.4,61.0,1143.7916,99.875,13.75441,257.4781
2024-08-10,46.0,2024,8,10,28.953,22.403,4.4,61.0,36618.246,78.625,15.600948,261.41443
2024-08-11,46.0,2024,8,11,28.003,22.053,1.1,51.0,36345.547,88.666664,15.439209,261.4029
2024-08-12,44.0,2024,8,12,28.603,21.953,1.2,51.0,39187.492,70.5,12.696975,262.85806
2024-08-13,45.0,2024,8,13,29.903,21.703,0.5,51.0,35850.586,87.375,10.114038,270.9577
2024-08-14,58.0,2024,8,14,29.603,21.553,0.8000001,51.0,34030.758,94.125,9.439681,280.13773
2024-08-15,63.0,2024,8,15,30.753,21.553,0.3,51.0,35222.33,97.375,9.16842,275.2548
2024-08-16,60.0,2024,8,16,30.703,21.453,1.0,51.0,37693.285,99.125,9.951786,274.62338
2024-08-17,59.0,2024,8,17,29.203,21.753,3.6000001,55.0,22104.756,99.875,4.4639993,286.53113
2024-08-18,62.0,2024,8,18,28.653,23.053,30.300003,65.0,17495.824,98.583336,3.9749558,314.9999
2024-08-19,69.0,2024,8,19,30.653,22.803,11.6,61.0,33511.57,97.541664,3.9575348,317.79276
2024-08-20,67.0,2024,8,20,30.153,22.503,7.5,61.0,32201.082,91.125,5.317617,292.79654
2024-08-21,66.0,2024,8,21,30.703,22.403,20.800001,65.0,33086.34,96.916664,5.200297,161.30092
2024-08-22,66.0,2024,8,22,29.253,22.853,12.400001,63.0,28313.422,98.875,4.0432067,283.02075
2024-08-23,52.0,2024,8,23,28.303,23.103,28.000002,65.0,3621.2168,100.0,9.605378,234.88551
2024-08-24,45.0,2024,8,24,24.453,22.653,52.5,65.0,0.0,100.0,16.520863,256.40845
2024-08-25,40.0,2024,8,25,25.703,21.503,21.0,63.0,11633.785,100.0,22.318123,251.56493
2024-08-26,45.0,2024,8,26,24.703,21.853,6.399999,55.0,10888.3,99.958336,20.468803,243.79509
2024-08-27,47.0,2024,8,27,26.503,21.803,7.599999,61.0,32598.213,98.791664,18.18936,232.4458
2024-08-28,46.0,2024,8,28,27.053,22.153,3.8,53.0,37093.58,71.25,20.18113,238.51578
2024-08-29,55.0,2024,8,29,27.503,22.703,1.5000001,51.0,35706.14,67.375,16.262205,241.9432
2024-08-30,52.0,2024,8,30,27.503,22.753,2.1999998,53.0,32953.223,78.041664,13.581466,254.5927
2024-08-31,53.0,2024,8,31,26.003,22.003,9.7,63.0,21222.676,99.041664,11.934257,273.63977
2024-09-01,60.0,2024,9,1,26.003,22.603,2.3,53.0,0.0,100.0,16.185268,276.91916
2024-09-02,51.0,2024,9,2,24.153,22.303,49.399998,63.0,0.0,100.0,15.881985,267.42484
2024-09-03,42.0,2024,9,3,26.803,22.353,10.500001,63.0,19582.867,99.708336,16.26134,260.22305
2024-09-04,49.0,2024,9,4,27.003,22.953,1.3000002,51.0,34754.938,98.166664,17.340576,262.96768
2024-09-05,47.0,2024,9,5,27.853,22.853,17.800003,65.0,28633.266,99.25,17.13931,259.91617
2024-09-06,45.0,2024,9,6,26.803,22.103,1.7,51.0,28650.549,84.958336,16.769438,263.3474
2024-09-07,49.0,2024,9,7,28.153,22.203,0.9000001,51.0,38676.64,73.083336,14.736278,264.37106
2024-09-08,44.0,2024,9,8,28.553,22.253,1.8000001,53.0,38907.055,82.958336,13.954354,265.36465
2024-09-09,49.0,2024,9,9,28.553,22.203,2.9,55.0,33781.57,85.708336,13.7851305,266.85513
2024-09-10,48.0,2024,9,10,28.053,22.553,18.7,65.0,23375.014,98.291664,13.01485,256.62598
2024-09-11,44.0,2024,9,11,28.203,22.553,2.3,53.0,36021.652,99.791664,14.333196,248.97961
2024-09-12,45.0,2024,9,12,27.903,22.053,0.3,51.0,39293.28,92.666664,16.608763,251.90935
2024-09-13,62.0,2024,9,13,27.503,20.953,0.3,51.0,39720.984,95.625,14.283912,252.82607
2024-09-14,58.0,2024,9,14,27.453,21.353,0.90000004,51.0,40442.07,43.541668,14.884366,250.42793
2024-09-15,50.0,2024,9,15,27.203,20.803,1.6000001,53.0,38093.746,55.958332,13.371757,263.07288
2024-09-16,49.0,2024,9,16,28.653,20.353,0.9000001,51.0,38784.61,79.916664,11.243504,275.0951
2024-09-17,53.0,2024,9,17,28.203,19.803,1.1000001,51.0,41406.277,51.666668,11.404259,278.47604
2024-09-18,59.0,2024,9,18,28.953,19.503,0.0,3.0,40644.508,20.875,9.960235,267.0069
2024-09-19,71.0,2024,9,19,29.403,19.703,0.0,3.0,38190.87,29.166666,7.85598,270.4804
2024-09-20,78.0,2024,9,20,28.453,21.103,4.8999996,61.0,33478.863,76.25,8.789326,277.45325
2024-09-21,76.0,2024,9,21,29.853,21.853,6.7,63.0,29249.72,65.208336,9.53539,280.8714
2024-09-22,66.0,2024,9,22,30.003,21.703,13.0,63.0,35524.664,66.291664,9.015542,297.9244
2024-09-23,74.0,2024,9,23,28.953,22.103,36.700005,65.0,21050.334,96.125,7.0700607,286.6158
2024-09-24,65.0,2024,9,24,29.853,22.153,16.5,63.0,22101.373,92.291664,5.635471,291.09
2024-09-25,59.0,2024,9,25,28.003,22.853,44.699997,65.0,8586.777,99.916664,7.916746,262.40546
2024-09-26,52.0,2024,9,26,25.753,22.103,7.6999993,61.0,3418.2341,100.0,16.134932,241.4626
2024-09-27,45.0,2024,9,27,26.003,22.553,2.6999998,55.0,14611.125,96.708336,19.726572,242.67584
2024-09-28,47.0,2024,9,28,27.903,21.953,0.9,51.0,36709.082,71.083336,14.2257395,251.74704
2024-09-29,53.0,2024,9,29,28.603,21.203,2.0,53.0,32812.32,51.166668,9.666761,263.14624
2024-09-30,65.0,2024,9,30,30.203,21.253,0.0,3.0,37552.062,49.291668,5.0522914,277.4098
2024-10-01,82.0,2024,10,1,30.753,22.453,0.0,3.0,34783.73,49.875,4.982359,230.59926
2024-10-02,89.0,2024,10,2,31.003,22.253,2.5,61.0,28003.818,68.208336,7.195566,262.22906
2024-10-03,80.0,2024,10,3,30.153,21.353,2.9,55.0,37538.203,86.208336,9.840303,266.60126
2024-10-04,71.0,2024,10,4,29.203,21.153,1.0,53.0,38384.1,98.0,9.220471,267.33817
2024-10-05,60.0,2024,10,5,29.803,21.153,0.0,3.0,35986.094,43.291668,5.184356,280.50726
2024-10-06,71.0,2024,10,6,29.853,21.603,1.3,53.0,36778.355,22.958334,7.6610494,81.40275
2024-10-07,101.0,2024,10,7,30.903,21.053,0.0,3.0,37432.992,34.083332,8.917518,91.21027
2024-10-08,92.0,2024,10,8,30.753,20.953,0.4,51.0,38682.355,56.458332,7.0881824,78.9545
2024-10-09,98.0,2024,10,9,28.203,21.803,3.1,61.0,5570.415,95.708336,7.42149,101.26253
2024-10-10,91.0,2024,10,10,29.353,21.503,4.2,61.0,29708.807,83.625,12.708714,103.51142
2024-10-11,57.0,2024,10,11,29.803,21.703,8.299999,63.0,25414.018,87.5,10.271283,104.03628
2024-10-12,57.0,2024,10,12,30.153,21.753,5.7000003,61.0,31325.129,71.125,8.648898,103.61952
2024-10-13,61.0,2024,10,13,30.303,20.953,7.9,63.0,33495.965,69.583336,6.945532,114.19429
2024-10-14,64.0,2024,10,14,29.553,20.553,5.2999997,61.0,36592.56,75.5,7.533504,105.9048
2024-10-15,60.0,2024,10,15,29.253,21.203,4.8,61.0,26894.322,92.625,7.1582093,90.000015
2024-10-16,66.0,2024,10,16,30.153,21.603,11.900001,63.0,30653.594,98.875,7.4023156,92.64145
2024-10-17,70.0,2024,10,17,28.203,22.003,4.799999,61.0,18228.578,92.166664,8.7289095,77.7915
2024-10-18,72.0,2024,10,18,29.453,21.653,17.4,63.0,29733.049,89.083336,10.149854,102.54928
2024-10-19,69.0,2024,10,19,30.053,21.453,22.600002,63.0,22856.768,93.625,6.2908325,112.78689
2024-10-20,45.0,2024,10,20,28.603,21.503,7.1,63.0,27511.613,97.416664,6.652464,78.843834
2024-10-21,59.0,2024,10,21,27.603,20.203,6.2,63.0,31307.24,96.041664,7.1455727,95.296455
2024-10-22,70.0,2024,10,22,28.703,20.403,0.3,51.0,30139.21,59.708332,5.4232006,85.77017
2024-10-23,70.0,2024,10,23,29.203,20.003,0.0,3.0,38188.82,20.416666,7.099462,78.752014
2024-10-24,125.0,2024,10,24,29.103,19.903,0.0,3.0,38223.5,67.833336,6.114307,77.9561
2024-10-25,129.0,2024,10,25,29.353,20.103,0.0,3.0,38199.64,56.291668,4.4319367,21.343512
2024-10-26,113.0,2024,10,26,29.453,18.803,0.0,3.0,38181.133,26.583334,6.1507173,30.406666
2024-10-27,107.0,2024,10,27,30.903,18.453,0.0,3.0,38150.32,28.75,5.9238305,319.8828
2024-10-28,110.0,2024,10,28,31.103,19.203,0.0,3.0,38124.87,36.416668,5.916059,316.9239
2024-10-29,126.0,2024,10,29,31.053,18.603,0.0,3.0,37795.71,26.0,6.312021,356.46783
2024-10-30,137.0,2024,10,30,29.953,19.403,0.3,51.0,37300.758,10.5,5.1594095,61.537724
2024-10-31,121.0,2024,10,31,30.853,21.053,0.3,51.0,37789.4,10.208333,7.12331,98.7784
2024-11-01,114.0,2024,11,1,30.353,21.053,0.1,51.0,37542.652,16.291666,7.5148444,65.62658
2024-11-02,208.0,2024,11,2,30.503,20.503,0.0,2.0,37781.445,11.75,7.712854,78.88022
2024-11-03,140.0,2024,11,3,30.553,18.953,0.0,0.0,37896.684,2.7916667,7.354326,90.843636
2024-11-04,126.0,2024,11,4,30.503,18.953,0.0,3.0,37890.684,33.791668,6.9750714,85.14697
2024-11-05,126.0,2024,11,5,30.103,19.253,0.0,1.0,37647.83,11.916667,7.074476,90.59308
2024-11-06,140.0,2024,11,6,30.603,18.253,0.0,0.0,37759.758,0.33333334,6.1755376,58.176178
2024-11-07,123.0,2024,11,7,30.353,19.853,0.0,0.0,37520.434,0.29166666,6.7175026,75.88003
