,date,temperature_2m_max,temperature_2m_min,precipitation_sum,weather_code,sunshine_duration,cloud_cover_mean,wind_speed_10m_mean,winddirection_10m_dominant
1611,2019-06-10 00:00:00+00:00,34.003,24.553,4.4,61.0,38199.08,47.75,10.104456,261.6214
1612,2019-06-11 00:00:00+00:00,36.203,24.003,1.4,55.0,42124.586,69.416664,11.759168,147.19035
1613,2019-06-12 00:00:00+00:00,32.703,23.553,2.4,53.0,31823.215,62.5,16.217825,203.20586
1614,2019-06-13 00:00:00+00:00,31.403,23.753,2.0000002,53.0,42964.754,35.666668,17.073595,216.05003
1615,2019-06-14 00:00:00+00:00,30.653,23.303,0.6,51.0,43200.0,41.541668,15.731025,221.1648
1616,2019-06-15 00:00:00+00:00,30.303,24.003,1.5,51.0,42423.184,55.916668,18.986906,226.15985
1617,2019-06-16 00:00:00+00:00,31.103,24.103,1.0,51.0,42164.22,40.041668,17.482084,233.65543
1618,2019-06-17 00:00:00+00:00,30.753,23.753,0.6,51.0,43200.0,42.125,17.834864,237.26187
1619,2019-06-18 00:00:00+00:00,31.303,23.853,0.5,51.0,42879.062,41.583332,18.155542,233.80482
1620,2019-06-19 00:00:00+00:00,30.753,23.603,1.6000001,51.0,36000.0,72.5,15.653453,250.89627
1621,2019-06-20 00:00:00+00:00,32.403,23.253,0.5,51.0,43053.65,49.041668,15.170693,269.48172
1622,2019-06-21 00:00:00+00:00,32.603,23.353,0.5,51.0,42240.79,54.458332,14.516956,273.5949
1623,2019-06-22 00:00:00+00:00,33.053,23.803,1.5000001,53.0,41979.367,78.25,11.868302,271.7646
1624,2019-06-23 00:00:00+00:00,28.903,23.053,11.799999,61.0,12130.344,89.125,10.649431,276.84265
1625,2019-06-24 00:00:00+00:00,30.303,23.203,5.1,61.0,23198.963,90.416664,9.718133,269.71014
1626,2019-06-25 00:00:00+00:00,31.353,23.553,7.3999996,61.0,40338.09,66.916664,9.681886,255.57173
1627,2019-06-26 00:00:00+00:00,30.853,23.453,7.3,61.0,38608.977,75.208336,10.888508,244.43071
1628,2019-06-27 00:00:00+00:00,30.303,23.253,25.800001,63.0,31398.154,83.166664,13.223304,256.34772
1629,2019-06-28 00:00:00+00:00,28.653,23.003,36.1,63.0,17616.635,99.291664,19.166197,249.25832
1630,2019-06-29 00:00:00+00:00,24.303,22.303,52.99999,65.0,0.0,99.958336,17.379766,255.16496
1631,2019-06-30 00:00:00+00:00,25.253,22.253,22.2,65.0,629.9746,96.083336,14.637,256.93378
1632,2019-07-01 00:00:00+00:00,26.053,22.853,13.3,61.0,3738.4326,98.666664,14.747882,257.41342
1633,2019-07-02 00:00:00+00:00,26.103,22.803,7.2,55.0,6453.9717,96.041664,14.81384,259.0571
1634,2019-07-03 00:00:00+00:00,25.903,22.703,3.0,53.0,1221.876,98.291664,15.49113,249.96448
1635,2019-07-04 00:00:00+00:00,27.503,23.253,4.3999996,61.0,32691.549,81.958336,19.133606,252.2912
1636,2019-07-05 00:00:00+00:00,27.403,23.053,6.2,53.0,30561.88,98.333336,21.045656,249.78915
1637,2019-07-06 00:00:00+00:00,25.403,22.953,12.5,61.0,5544.829,97.458336,22.10217,247.57521
1638,2019-07-07 00:00:00+00:00,25.553,23.403,8.9000025,55.0,9868.486,95.5,20.162655,246.54906
1639,2019-07-08 00:00:00+00:00,27.303,23.453,7.699999,61.0,26027.373,95.041664,21.012102,247.97002
1640,2019-07-09 00:00:00+00:00,27.003,23.503,5.2999988,53.0,28569.732,96.333336,20.024784,245.72325
1641,2019-07-10 00:00:00+00:00,27.053,22.853,22.500004,63.0,25050.338,87.666664,19.51074,253.10553
1642,2019-07-11 00:00:00+00:00,25.403,22.853,10.000001,61.0,4039.1985,99.333336,18.388044,248.15498
1643,2019-07-12 00:00:00+00:00,26.703,22.903,0.90000004,51.0,32838.492,97.041664,15.758912,243.28699
1644,2019-07-13 00:00:00+00:00,27.703,23.353,1.3000001,51.0,40069.19,76.833336,16.823444,249.66064
1645,2019-07-14 00:00:00+00:00,27.703,23.253,2.1000001,51.0,41689.613,66.5,18.61673,259.90317
1646,2019-07-15 00:00:00+00:00,27.753,23.203,1.2,51.0,42100.76,47.083332,18.022142,258.54892
1647,2019-07-16 00:00:00+00:00,27.953,22.503,2.1,51.0,41262.984,39.375,16.361652,259.4645
1648,2019-07-17 00:00:00+00:00,28.053,22.403,2.3000002,53.0,42865.96,49.75,14.933728,268.07922
1649,2019-07-18 00:00:00+00:00,28.403,22.553,0.9000001,51.0,43053.74,58.625,13.36596,271.83487
1650,2019-07-19 00:00:00+00:00,29.103,22.353,2.6999996,53.0,33310.746,95.166664,9.510048,274.5362
1651,2019-07-20 00:00:00+00:00,27.953,22.853,19.7,65.0,18031.402,98.875,5.9940305,274.97708
1652,2019-07-21 00:00:00+00:00,29.003,23.103,9.800001,61.0,38579.11,73.416664,4.6051927,286.46597
1653,2019-07-22 00:00:00+00:00,30.353,23.353,6.7999997,63.0,39096.266,66.375,8.8876505,229.11047
1654,2019-07-23 00:00:00+00:00,28.553,23.503,5.499999,61.0,34126.0,76.583336,14.135064,233.20378
1655,2019-07-24 00:00:00+00:00,27.453,23.353,7.4999995,63.0,28840.195,97.291664,17.310167,254.1783
1656,2019-07-25 00:00:00+00:00,27.353,22.753,21.300001,63.0,22542.053,99.75,19.206373,256.99866
1657,2019-07-26 00:00:00+00:00,25.503,21.953,13.700001,61.0,13079.752,99.375,21.057184,256.16275
1658,2019-07-27 00:00:00+00:00,25.753,22.703,15.7,61.0,18426.805,91.5,24.250816,262.41724
1659,2019-07-28 00:00:00+00:00,25.203,21.803,7.3,53.0,1126.1833,99.958336,23.891966,262.4986
1660,2019-07-29 00:00:00+00:00,25.103,21.753,29.499996,63.0,3707.5557,99.916664,21.552847,255.27467
1661,2019-07-30 00:00:00+00:00,23.153,21.953,46.600006,63.0,0.0,100.0,19.556593,252.47206
1662,2019-07-31 00:00:00+00:00,23.753,21.753,27.300001,63.0,0.0,98.708336,20.196627,256.92545
1663,2019-08-01 00:00:00+00:00,25.553,22.553,13.099999,61.0,12720.553,90.708336,22.12516,256.7661
1664,2019-08-02 00:00:00+00:00,25.503,22.503,17.5,63.0,20113.994,84.083336,24.19541,253.21883
1665,2019-08-03 00:00:00+00:00,24.653,22.653,82.49999,65.0,249.59232,99.041664,24.47667,246.22722
1666,2019-08-04 00:00:00+00:00,24.103,22.853,55.8,65.0,0.0,99.416664,23.344793,258.9945
1667,2019-08-05 00:00:00+00:00,24.803,22.253,36.000004,63.0,641.6727,95.208336,22.282104,258.89514
1668,2019-08-06 00:00:00+00:00,24.803,22.803,18.600002,61.0,5472.612,97.75,25.30984,259.3511
1669,2019-08-07 00:00:00+00:00,24.953,23.053,6.799999,53.0,9862.028,99.416664,28.139847,260.66345
1670,2019-08-08 00:00:00+00:00,24.903,22.903,13.099998,61.0,1920.7751,99.958336,26.478575,258.0846
1671,2019-08-09 00:00:00+00:00,25.453,22.703,14.899998,61.0,6184.3223,98.666664,25.346811,248.57825
1672,2019-08-10 00:00:00+00:00,25.653,22.453,10.7,53.0,31402.75,65.75,23.869133,244.09633
1673,2019-08-11 00:00:00+00:00,26.953,22.653,4.7000003,53.0,42030.125,57.416668,20.001905,250.45927
1674,2019-08-12 00:00:00+00:00,27.303,22.353,1.7000003,51.0,40094.89,83.083336,16.584,261.52347
1675,2019-08-13 00:00:00+00:00,27.553,22.453,3.1000001,53.0,39698.723,88.583336,16.50977,264.5871
1676,2019-08-14 00:00:00+00:00,26.853,22.653,2.1000001,51.0,32939.375,99.791664,17.124239,257.3675
1677,2019-08-15 00:00:00+00:00,26.653,22.703,1.9000001,53.0,37012.773,98.333336,18.389368,257.588
1678,2019-08-16 00:00:00+00:00,27.753,22.603,2.1999998,53.0,41866.242,56.625,18.113943,253.77385
1679,2019-08-17 00:00:00+00:00,27.403,21.853,1.6000001,51.0,41716.61,72.791664,14.171234,250.67818
1680,2019-08-18 00:00:00+00:00,27.453,21.853,1.4000001,53.0,38297.164,80.875,12.527406,261.01663
1681,2019-08-19 00:00:00+00:00,28.003,21.553,1.0,51.0,41419.555,55.458332,12.449325,267.63437
1682,2019-08-20 00:00:00+00:00,28.553,21.403,1.5,51.0,37982.863,90.083336,12.540195,275.27057
1683,2019-08-21 00:00:00+00:00,27.353,21.603,1.4000001,51.0,41125.41,81.083336,14.975976,273.76776
1684,2019-08-22 00:00:00+00:00,27.503,21.253,1.5,53.0,41269.44,64.083336,13.556129,271.67703
1685,2019-08-23 00:00:00+00:00,27.303,21.453,0.9000001,51.0,41473.0,74.708336,13.471559,262.1424
1686,2019-08-24 00:00:00+00:00,27.803,22.253,0.4,51.0,41700.062,92.75,14.412499,256.47165
1687,2019-08-25 00:00:00+00:00,28.003,21.753,0.5,51.0,41265.707,84.208336,13.497201,252.51605
1688,2019-08-26 00:00:00+00:00,27.553,21.553,1.0,51.0,41264.555,65.708336,15.127372,252.28787
1689,2019-08-27 00:00:00+00:00,27.403,21.753,0.90000004,51.0,40976.56,31.791666,15.0080385,242.53586
1690,2019-08-28 00:00:00+00:00,28.303,21.803,0.4,51.0,42121.312,64.166664,12.8821745,235.8264
1691,2019-08-29 00:00:00+00:00,28.603,22.753,1.6000001,51.0,38222.312,65.833336,10.434937,241.41629
1692,2019-08-30 00:00:00+00:00,27.103,22.803,15.8,63.0,26339.03,94.541664,12.190392,246.72493
1693,2019-08-31 00:00:00+00:00,25.653,22.903,3.9999998,53.0,1277.3672,99.541664,13.19416,249.55865
1694,2019-09-01 00:00:00+00:00,27.153,22.653,6.5,55.0,13476.1045,97.291664,14.621879,245.46342
1695,2019-09-02 00:00:00+00:00,27.253,22.653,3.6999996,53.0,30729.123,90.25,15.466498,245.90178
1696,2019-09-03 00:00:00+00:00,25.453,22.503,9.099999,61.0,11635.873,97.583336,14.121575,250.83087
1697,2019-09-04 00:00:00+00:00,24.353,22.503,82.59999,65.0,320.07523,99.958336,14.520264,249.90881
1698,2019-09-05 00:00:00+00:00,27.103,22.903,12.100002,63.0,23675.291,98.875,19.372927,249.5376
1699,2019-09-06 00:00:00+00:00,26.103,23.003,13.400001,63.0,22399.455,94.291664,19.21205,246.52463
1700,2019-09-07 00:00:00+00:00,25.753,22.753,20.6,63.0,27869.164,96.0,19.257833,249.38622
1701,2019-09-08 00:00:00+00:00,26.353,22.853,5.8999996,55.0,28710.195,97.5,18.778332,248.11337
1702,2019-09-09 00:00:00+00:00,25.903,22.903,6.0999994,55.0,16274.686,98.291664,17.037638,251.06837
1703,2019-09-10 00:00:00+00:00,26.603,22.503,1.6000001,51.0,38450.31,96.083336,16.786978,249.9598
1704,2019-09-11 00:00:00+00:00,26.703,22.453,0.7,51.0,32135.156,96.458336,17.615316,258.06598
1705,2019-09-12 00:00:00+00:00,24.653,22.203,2.6999993,53.0,2808.767,99.541664,16.337465,254.53218
1706,2019-09-13 00:00:00+00:00,26.203,22.053,8.2,63.0,17415.473,95.5,17.516191,258.45752
1707,2019-09-14 00:00:00+00:00,27.103,22.503,2.6000001,51.0,34473.86,89.833336,16.660883,266.5998
1708,2019-09-15 00:00:00+00:00,27.553,22.053,4.7999997,61.0,40148.82,54.5,14.276402,269.6939
1709,2019-09-16 00:00:00+00:00,26.553,21.953,1.0,51.0,38345.523,77.625,15.813008,274.6713
1710,2019-09-17 00:00:00+00:00,27.803,22.003,21.4,63.0,37927.137,82.083336,12.943072,279.17307
1711,2019-09-18 00:00:00+00:00,26.403,22.103,49.000004,65.0,6199.8076,99.416664,9.002551,282.93262
1712,2019-09-19 00:00:00+00:00,28.553,22.403,18.200005,65.0,25597.18,96.666664,4.5743937,183.5541
1713,2019-09-20 00:00:00+00:00,27.553,20.803,17.300001,63.0,22504.979,92.5,8.884458,209.58595
1714,2019-09-21 00:00:00+00:00,28.153,20.953,2.8999996,53.0,36102.04,75.708336,8.747796,201.43124
1715,2019-09-22 00:00:00+00:00,29.353,20.903,1.1,51.0,40773.516,53.041668,7.0263352,224.23872
1716,2019-09-23 00:00:00+00:00,29.303,21.203,4.7000003,55.0,32939.51,83.583336,5.9578633,276.68256
1717,2019-09-24 00:00:00+00:00,29.203,22.053,47.499996,65.0,23103.05,94.5,4.975694,21.10492
1718,2019-09-25 00:00:00+00:00,28.053,22.203,27.199999,63.0,15812.683,94.125,6.661735,70.291916
1719,2019-09-26 00:00:00+00:00,28.153,22.153,9.300003,63.0,17974.32,97.125,9.506356,188.26917
1720,2019-09-27 00:00:00+00:00,27.303,21.503,1.2000002,51.0,32384.54,91.125,11.123463,227.10875
1721,2019-09-28 00:00:00+00:00,28.053,21.103,0.8,51.0,38081.332,73.666664,9.920729,233.39691
1722,2019-09-29 00:00:00+00:00,29.003,20.353,0.0,3.0,40151.832,75.0,9.053344,230.04042
1723,2019-09-30 00:00:00+00:00,29.203,20.253,1.1,53.0,39333.656,80.291664,9.031237,246.17807
1724,2019-10-01 00:00:00+00:00,28.503,21.003,1.3000001,51.0,37301.594,44.541668,10.13676,262.0929
1725,2019-10-02 00:00:00+00:00,29.353,21.203,0.3,51.0,39463.22,27.458334,7.8037114,278.37595
1726,2019-10-03 00:00:00+00:00,29.403,21.353,0.2,51.0,34559.83,83.0,4.9496484,272.2102
1727,2019-10-04 00:00:00+00:00,28.753,21.203,5.0999994,63.0,36000.0,61.041668,4.983486,279.26273
1728,2019-10-05 00:00:00+00:00,28.403,20.103,12.7,63.0,24750.299,73.166664,4.213162,97.43131
1729,2019-10-06 00:00:00+00:00,28.353,20.853,16.0,65.0,25874.277,88.125,4.6290765,274.17465
1730,2019-10-07 00:00:00+00:00,29.003,21.103,7.8,61.0,36195.203,70.0,5.0201035,349.54004
1731,2019-10-08 00:00:00+00:00,28.953,20.903,4.7999997,63.0,37936.62,65.333336,5.0473337,82.68888
1732,2019-10-09 00:00:00+00:00,28.553,21.103,7.0,63.0,26577.525,77.833336,5.7813754,96.24829
1733,2019-10-10 00:00:00+00:00,29.203,21.303,0.2,51.0,31873.473,62.458332,5.4285026,129.7099
1734,2019-10-11 00:00:00+00:00,27.903,20.903,15.2,63.0,21911.557,87.5,5.0204787,97.80402
1735,2019-10-12 00:00:00+00:00,28.953,20.553,3.7999997,61.0,34464.35,64.5,4.944204,106.29886
1736,2019-10-13 00:00:00+00:00,29.603,21.403,1.4,53.0,34027.473,63.958332,5.1371236,95.95706
1737,2019-10-14 00:00:00+00:00,29.203,21.353,2.9,61.0,37652.227,27.458334,7.6856675,86.78727
1738,2019-10-15 00:00:00+00:00,29.953,19.103,0.0,2.0,38708.324,18.583334,9.265072,92.27086
1739,2019-10-16 00:00:00+00:00,29.353,18.803,0.0,3.0,38513.957,50.416668,8.66769,93.74487
1740,2019-10-17 00:00:00+00:00,28.853,19.303,0.0,2.0,38501.133,21.541666,7.6753745,93.40777
1741,2019-10-18 00:00:00+00:00,26.453,21.503,5.7,55.0,16630.012,96.625,10.171273,88.172066
1742,2019-10-19 00:00:00+00:00,24.553,21.203,21.1,61.0,0.0,99.833336,11.264412,84.93256
1743,2019-10-20 00:00:00+00:00,23.253,20.903,27.099998,63.0,0.0,100.0,9.391347,76.77545
1744,2019-10-21 00:00:00+00:00,27.503,20.903,8.1,63.0,11195.968,97.708336,8.696084,84.19851
1745,2019-10-22 00:00:00+00:00,26.353,21.153,18.399998,63.0,7086.124,98.458336,6.1782575,97.46263
1746,2019-10-23 00:00:00+00:00,24.753,21.303,15.600002,61.0,1659.0308,99.041664,4.6621084,101.35415
1747,2019-10-24 00:00:00+00:00,24.853,21.303,21.0,63.0,0.0,100.0,10.364737,89.15751
1748,2019-10-25 00:00:00+00:00,24.553,20.803,7.2999997,63.0,551.85675,99.333336,18.615646,95.85472
1749,2019-10-26 00:00:00+00:00,26.103,19.953,8.5,61.0,4582.265,95.375,10.383174,110.424965
1750,2019-10-27 00:00:00+00:00,27.103,19.053,2.8,61.0,30619.729,56.291668,7.6280494,157.57642
1751,2019-10-28 00:00:00+00:00,28.903,19.903,8.799999,61.0,37800.582,50.5,6.5728664,125.35425
1752,2019-10-29 00:00:00+00:00,28.903,20.903,0.8,51.0,36057.773,42.375,9.146583,96.26574
1753,2019-10-30 00:00:00+00:00,28.653,21.153,10.5,63.0,36930.098,61.791668,11.239581,88.81478
1754,2019-10-31 00:00:00+00:00,27.853,21.553,0.1,51.0,22216.521,78.041664,14.335041,93.24981
1755,2019-11-01 00:00:00+00:00,27.203,19.553,1.2,53.0,14276.981,75.458336,11.174134,113.98721
1756,2019-11-02 00:00:00+00:00,28.453,18.353,0.3,51.0,37420.805,59.916668,5.5280414,185.12808
1757,2019-11-03 00:00:00+00:00,28.403,19.803,0.6,51.0,34839.617,47.25,4.3613496,273.03265
1758,2019-11-04 00:00:00+00:00,28.353,21.253,1.6,53.0,33689.996,68.0,3.9388602,334.74677
1759,2019-11-05 00:00:00+00:00,28.753,20.953,0.6,53.0,33433.387,75.75,4.8621845,24.77519
1760,2019-11-06 00:00:00+00:00,28.903,20.403,2.5,55.0,35224.47,67.833336,4.8958454,234.61649
1761,2019-11-07 00:00:00+00:00,28.703,19.203,0.6,51.0,36437.773,46.583332,9.12322,235.8545
1762,2019-11-08 00:00:00+00:00,27.953,18.103,0.0,3.0,36010.977,49.5,9.146418,234.76825
1763,2019-11-09 00:00:00+00:00,28.853,17.553,0.0,3.0,35749.04,18.666666,4.4813585,245.53557
1764,2019-11-10 00:00:00+00:00,29.003,18.203,0.0,2.0,36823.668,16.958334,4.8397913,62.300617
1765,2019-11-11 00:00:00+00:00,28.953,19.003,0.0,1.0,37387.695,10.0,5.53886,77.969444
1766,2019-11-12 00:00:00+00:00,28.853,18.353,0.1,51.0,37158.062,13.541667,7.3874936,103.60457
1767,2019-11-13 00:00:00+00:00,28.103,17.553,0.1,51.0,36821.953,12.083333,9.387704,99.36836
1768,2019-11-14 00:00:00+00:00,27.853,16.503,0.0,3.0,37148.633,36.583332,8.170838,105.87817
1769,2019-11-15 00:00:00+00:00,28.503,19.653,0.3,51.0,36170.18,44.375,6.365265,103.45496
1770,2019-11-16 00:00:00+00:00,28.453,19.703,0.8,51.0,36496.07,41.541668,7.3812485,97.711815
1771,2019-11-17 00:00:00+00:00,28.803,18.353,0.4,51.0,36708.234,19.166666,7.530506,90.00001
1772,2019-11-18 00:00:00+00:00,29.003,18.003,0.0,3.0,36706.293,42.583332,8.106557,93.074875
1773,2019-11-19 00:00:00+00:00,29.603,18.103,0.0,3.0,36806.387,35.916668,6.214853,90.358055
1774,2019-11-20 00:00:00+00:00,29.753,18.053,0.0,3.0,36599.79,35.125,6.608728,90.73074
1775,2019-11-21 00:00:00+00:00,29.553,18.753,0.1,51.0,36100.656,28.0,8.830942,91.81508
1776,2019-11-22 00:00:00+00:00,29.353,18.403,0.0,3.0,36497.477,15.791667,7.6416364,91.60326
1777,2019-11-23 00:00:00+00:00,29.353,17.953,0.0,3.0,36496.086,32.166668,8.662421,87.45768
1778,2019-11-24 00:00:00+00:00,28.903,16.703,0.0,0.0,36494.17,2.0416667,8.152284,98.03295
1779,2019-11-25 00:00:00+00:00,29.453,16.303,0.0,0.0,36399.195,0.6666667,8.616435,102.66741
1780,2019-11-26 00:00:00+00:00,30.153,16.053,0.0,0.0,36398.03,1.7083334,9.068264,107.768845
1781,2019-11-27 00:00:00+00:00,29.203,18.653,0.0,1.0,36396.336,7.125,8.405522,105.97556
1782,2019-11-28 00:00:00+00:00,30.153,16.953,0.0,3.0,33835.27,21.041666,6.4066987,91.45943
1783,2019-11-29 00:00:00+00:00,29.003,19.253,0.3,51.0,36052.39,41.0,5.5468364,70.33472
1784,2019-11-30 00:00:00+00:00,30.253,19.853,0.0,3.0,36057.266,84.291664,7.420936,105.179985
1785,2019-12-01 00:00:00+00:00,29.353,18.803,0.0,3.0,36000.0,78.625,7.5977902,92.41232
1786,2019-12-02 00:00:00+00:00,28.703,19.103,1.2,53.0,36065.82,38.0,11.15301,101.01641
1787,2019-12-03 00:00:00+00:00,27.353,19.753,0.0,3.0,32757.766,80.583336,13.479469,107.74478
1788,2019-12-04 00:00:00+00:00,27.203,20.453,0.0,3.0,12265.935,93.958336,11.93269,106.180084
1789,2019-12-05 00:00:00+00:00,28.053,21.053,0.2,51.0,22490.852,77.333336,10.975994,98.87556
1790,2019-12-06 00:00:00+00:00,28.603,18.153,0.0,3.0,36000.0,53.708332,10.073493,90.52725
1791,2019-12-07 00:00:00+00:00,28.253,17.003,0.0,1.0,36000.0,8.291667,8.82532,91.164764
1792,2019-12-08 00:00:00+00:00,29.103,16.453,0.0,3.0,36000.0,72.541664,7.3387394,95.55864
1793,2019-12-09 00:00:00+00:00,28.653,18.853,0.0,3.0,36000.0,36.0,6.9527392,96.58187
1794,2019-12-10 00:00:00+00:00,28.553,18.503,0.0,2.0,36000.0,24.708334,5.76862,107.23014
1795,2019-12-11 00:00:00+00:00,29.153,18.653,0.0,1.0,36000.0,11.708333,4.412553,198.43483
1796,2019-12-12 00:00:00+00:00,28.653,17.453,0.1,51.0,36000.0,27.541666,5.7651124,248.00877
1797,2019-12-13 00:00:00+00:00,28.953,16.403,0.0,3.0,36000.0,56.25,5.9798055,278.86942
1798,2019-12-14 00:00:00+00:00,29.303,16.653,0.0,3.0,36000.0,63.583332,4.916267,347.47113
1799,2019-12-15 00:00:00+00:00,29.403,16.753,0.0,3.0,36000.0,67.833336,4.158545,262.78577
1800,2019-12-16 00:00:00+00:00,29.253,17.153,0.0,3.0,36000.0,64.625,5.143509,98.12997
1801,2019-12-17 00:00:00+00:00,28.453,16.603,0.0,3.0,36000.0,37.458332,9.097037,86.60431
1802,2019-12-18 00:00:00+00:00,27.853,16.303,0.0,3.0,36000.0,26.291666,8.5896845,86.897354
1803,2019-12-19 00:00:00+00:00,28.303,15.003,0.0,3.0,36000.0,21.125,7.184765,93.831535
1804,2019-12-20 00:00:00+00:00,29.003,16.103,0.0,3.0,36000.0,90.0,5.3474307,93.884445
1805,2019-12-21 00:00:00+00:00,29.353,16.303,0.0,3.0,35364.965,45.291668,6.985111,96.20334
1806,2019-12-22 00:00:00+00:00,28.153,19.003,0.0,3.0,23760.738,79.041664,7.4514923,89.10885
1807,2019-12-23 00:00:00+00:00,29.553,19.403,1.1,51.0,36000.0,69.833336,5.3468704,111.05283
1808,2019-12-24 00:00:00+00:00,29.353,19.503,0.70000005,51.0,36000.0,61.833332,6.0965343,158.51456
1809,2019-12-25 00:00:00+00:00,28.953,20.903,3.3000002,53.0,25192.713,95.5,4.2439313,108.3113
1810,2019-12-26 00:00:00+00:00,29.003,17.503,0.8000001,51.0,28147.418,38.125,5.5205555,280.10495
1811,2019-12-27 00:00:00+00:00,28.153,16.953,0.5,51.0,25200.0,83.958336,9.307218,79.19781
1812,2019-12-28 00:00:00+00:00,26.753,17.103,0.0,3.0,35269.1,40.416668,9.846174,97.09119
1813,2019-12-29 00:00:00+00:00,27.903,17.203,0.9000001,51.0,36000.0,41.25,6.5983353,66.250626
1814,2019-12-30 00:00:00+00:00,28.503,15.953,0.0,3.0,35072.586,18.5,7.2413387,251.90001
1815,2019-12-31 00:00:00+00:00,28.353,15.003,0.0,2.0,36148.1,4.75,7.5856395,269.4996
1816,2020-01-01 00:00:00+00:00,28.803,12.503,0.0,3.0,36147.1,4.1666665,7.0464005,236.2303
1817,2020-01-02 00:00:00+00:00,28.253,14.953,0.0,3.0,36139.2,19.666666,7.4931693,255.4655
1818,2020-01-03 00:00:00+00:00,27.403,14.703,0.0,3.0,30219.352,27.208334,5.577503,274.63535
1819,2020-01-04 00:00:00+00:00,26.303,13.0529995,0.0,3.0,35956.22,19.75,5.1117797,67.759995
1820,2020-01-05 00:00:00+00:00,25.753,14.953,0.0,2.0,35939.14,18.875,9.905797,97.92907
1821,2020-01-06 00:00:00+00:00,28.903,15.753,0.0,3.0,35970.805,18.791666,7.798349,100.03682
1822,2020-01-07 00:00:00+00:00,30.453,17.853,0.0,2.0,35908.477,29.5,7.167715,234.81468
1823,2020-01-08 00:00:00+00:00,26.953,15.403,0.1,51.0,32749.496,28.375,9.585292,268.43445
1824,2020-01-09 00:00:00+00:00,27.753,14.8029995,0.0,3.0,32757.617,38.25,6.249287,66.10295
1825,2020-01-10 00:00:00+00:00,28.003,15.153,0.0,3.0,36277.387,47.833332,8.987985,101.78052
1826,2020-01-11 00:00:00+00:00,28.853,16.953,0.0,1.0,35976.105,14.375,8.091076,90.76728
1827,2020-01-12 00:00:00+00:00,28.503,16.203001,0.0,0.0,36359.72,0.9166667,6.2253366,105.19528
1828,2020-01-13 00:00:00+00:00,29.303,15.853,0.0,2.0,36455.523,11.416667,7.2025294,264.75574
1829,2020-01-14 00:00:00+00:00,28.553,16.003,0.0,3.0,32729.447,26.0,6.1949387,278.91483
1830,2020-01-15 00:00:00+00:00,29.353,14.5529995,0.0,3.0,36752.035,14.25,9.482797,263.4954
1831,2020-01-16 00:00:00+00:00,25.103,11.403,0.0,0.0,36768.5,0.083333336,9.036012,277.14914
1832,2020-01-17 00:00:00+00:00,25.703,9.753,0.0,3.0,35094.27,12.458333,4.3370404,324.04742
1833,2020-01-18 00:00:00+00:00,28.753,12.953,0.0,3.0,36778.75,16.875,5.5548453,253.53972
1834,2020-01-19 00:00:00+00:00,29.253,14.503,0.0,2.0,36343.316,10.75,5.2683663,32.16115
1835,2020-01-20 00:00:00+00:00,30.353,16.203001,0.0,3.0,36567.855,15.0,5.4597507,176.42384
1836,2020-01-21 00:00:00+00:00,30.903,17.103,0.0,3.0,36685.61,25.125,5.0663843,265.42612
1837,2020-01-22 00:00:00+00:00,31.603,17.503,0.0,3.0,35853.77,35.208332,6.037312,146.6259
1838,2020-01-23 00:00:00+00:00,30.603,16.703,0.0,2.0,37395.69,3.9166667,7.950506,85.47622
1839,2020-01-24 00:00:00+00:00,30.553,16.053,0.0,0.0,37528.91,0.0,7.0892663,84.3909
1840,2020-01-25 00:00:00+00:00,30.953,16.553,0.0,3.0,37546.49,21.041666,5.0267725,21.801682
1841,2020-01-26 00:00:00+00:00,31.853,19.103,0.0,0.0,37564.473,2.2083333,5.237367,293.82938
1842,2020-01-27 00:00:00+00:00,31.353,16.303,0.0,1.0,37857.125,4.625,10.172061,254.3234
1843,2020-01-28 00:00:00+00:00,26.603,16.153,0.0,2.0,37846.25,30.583334,12.904907,262.48505
1844,2020-01-29 00:00:00+00:00,25.303,12.253,0.0,3.0,30240.068,24.458334,7.8442116,289.59802
1845,2020-01-30 00:00:00+00:00,27.803,11.653,0.0,3.0,38010.14,18.666666,5.3989964,303.69003
1846,2020-01-31 00:00:00+00:00,29.653,14.603,0.0,1.0,38062.29,2.625,6.2354884,281.39368
1847,2020-02-01 00:00:00+00:00,29.503,14.853,0.0,0.0,38114.9,0.625,6.0225396,8.337302
1848,2020-02-02 00:00:00+00:00,30.603,15.5529995,0.0,2.0,38167.92,13.416667,7.7396336,205.7407
1849,2020-02-03 00:00:00+00:00,31.403,15.753,0.0,3.0,38211.816,44.541668,7.797621,257.70142
1850,2020-02-04 00:00:00+00:00,30.853,17.453,0.0,2.0,38105.7,31.041666,7.2187467,268.8628
1851,2020-02-05 00:00:00+00:00,30.453,16.003,0.0,3.0,36093.953,38.0,7.1610265,254.71469
1852,2020-02-06 00:00:00+00:00,30.303,14.003,0.0,2.0,38311.594,36.5,8.546565,255.59995
1853,2020-02-07 00:00:00+00:00,27.953,13.153,0.0,3.0,38343.973,27.458334,7.8822136,276.7029
1854,2020-02-08 00:00:00+00:00,27.453,15.203,0.1,51.0,38375.9,29.208334,9.68164,69.8521
1855,2020-02-09 00:00:00+00:00,27.553,16.753,0.0,3.0,38007.0,64.541664,11.8014145,95.05977
1856,2020-02-10 00:00:00+00:00,29.053,19.553,0.5,51.0,30656.49,52.041668,10.730626,101.09202
