,date,temperature_2m_max,temperature_2m_min,precipitation_sum,weather_code,sunshine_duration,cloud_cover_mean,wind_speed_10m_mean,winddirection_10m_dominant
250,2016-04-24 00:00:00+00:00,36.109,19.759,0.0,3.0,42158.26,13.541667,7.0067787,277.65958
251,2016-04-25 00:00:00+00:00,38.059,19.559,0.0,3.0,41395.094,21.166666,6.117638,282.10526
252,2016-04-26 00:00:00+00:00,39.459,19.659,0.0,3.0,41547.97,36.833332,6.218746,316.75848
253,2016-04-27 00:00:00+00:00,40.709,23.959,0.0,3.0,43125.195,54.625,7.65193,321.57382
254,2016-04-28 00:00:00+00:00,39.709,23.509,0.0,3.0,43141.06,90.583336,6.4074707,281.19705
255,2016-04-29 00:00:00+00:00,39.408997,22.659,0.0,3.0,43192.43,34.708332,6.9750733,282.48135
256,2016-04-30 00:00:00+00:00,39.509003,22.159,0.0,3.0,43200.0,11.541667,6.8496304,283.45428
257,2016-05-01 00:00:00+00:00,39.209,22.059,0.0,1.0,43200.0,9.875,7.5416584,288.47205
258,2016-05-02 00:00:00+00:00,38.759003,22.009,0.0,3.0,43200.0,35.208332,7.4176106,300.11362
259,2016-05-03 00:00:00+00:00,40.109,22.059,0.0,3.0,43200.0,15.75,6.9096665,302.26352
260,2016-05-04 00:00:00+00:00,38.658997,21.259,0.0,3.0,43200.0,34.5,7.4821873,289.32904
261,2016-05-05 00:00:00+00:00,37.609,22.409,0.0,3.0,43200.0,22.25,7.269438,293.43607
262,2016-05-06 00:00:00+00:00,37.259003,21.909,0.0,2.0,43200.0,25.666666,7.83174,289.75842
263,2016-05-07 00:00:00+00:00,37.059,21.359,0.3,51.0,43200.0,20.583334,6.7090955,287.3622
264,2016-05-08 00:00:00+00:00,37.209,22.909,1.4000001,55.0,43200.0,41.375,6.950512,283.29178
265,2016-05-09 00:00:00+00:00,37.609,23.509,1.5,53.0,42964.273,28.083334,5.5581145,296.183
266,2016-05-10 00:00:00+00:00,37.209,24.209,1.6,61.0,43200.0,19.5,5.3944163,279.75537
267,2016-05-11 00:00:00+00:00,36.609,23.709,2.8,63.0,43200.0,43.0,5.3122997,297.62445
268,2016-05-12 00:00:00+00:00,36.709,24.259,0.0,3.0,43200.0,44.458332,7.6637073,291.89062
269,2016-05-13 00:00:00+00:00,37.309,25.159,0.2,51.0,42139.895,49.541668,8.150695,286.64725
270,2016-05-14 00:00:00+00:00,38.059,25.109,0.6,53.0,43200.0,27.208334,7.1017933,304.88806
271,2016-05-15 00:00:00+00:00,38.408997,24.309,1.0,55.0,43200.0,22.833334,7.2940507,290.39645
272,2016-05-16 00:00:00+00:00,40.059,23.659,0.0,3.0,43200.0,80.166664,7.8306127,302.54794
273,2016-05-17 00:00:00+00:00,40.408997,23.659,0.0,3.0,41235.465,72.541664,7.898065,298.2318
274,2016-05-18 00:00:00+00:00,37.359,24.109,0.0,3.0,43200.0,90.708336,9.6067705,270.27634
275,2016-05-19 00:00:00+00:00,35.859,23.959,0.0,3.0,39485.93,92.791664,12.634105,265.11484
276,2016-05-20 00:00:00+00:00,33.509003,23.659,0.5,51.0,42694.977,61.125,14.369664,262.58173
277,2016-05-21 00:00:00+00:00,34.809,23.459,0.0,2.0,43200.0,35.375,14.405555,263.5129
278,2016-05-22 00:00:00+00:00,35.158997,23.259,0.0,2.0,43200.0,31.333334,14.305733,260.20944
279,2016-05-23 00:00:00+00:00,34.459,23.709,0.1,51.0,43200.0,39.25,13.350364,261.42133
280,2016-05-24 00:00:00+00:00,35.009003,24.009,0.1,51.0,39582.945,38.333332,11.303009,263.6342
281,2016-05-25 00:00:00+00:00,34.259003,24.009,1.1,51.0,41830.312,46.791668,12.858272,245.47166
282,2016-05-26 00:00:00+00:00,33.709,24.159,0.4,51.0,40348.35,42.208332,11.0104475,259.72382
283,2016-05-27 00:00:00+00:00,33.309,24.009,0.2,51.0,43200.0,28.458334,9.803956,276.00885
284,2016-05-28 00:00:00+00:00,34.009003,23.559,0.8,51.0,43200.0,38.166668,10.064626,275.09283
285,2016-05-29 00:00:00+00:00,34.059,23.609,0.3,51.0,40205.703,46.166668,10.727146,262.4915
286,2016-05-30 00:00:00+00:00,35.059,23.909,0.1,51.0,41405.906,27.625,9.597598,268.6339
287,2016-05-31 00:00:00+00:00,34.509003,23.759,0.4,51.0,43200.0,38.5,9.70806,284.55362
288,2016-06-01 00:00:00+00:00,35.459,24.209,0.1,51.0,43137.598,40.75,9.137855,290.37646
289,2016-06-02 00:00:00+00:00,36.408997,24.359,0.0,3.0,42203.0,51.333332,10.308557,289.76724
290,2016-06-03 00:00:00+00:00,36.908997,24.509,0.2,51.0,42336.758,65.416664,10.453394,294.67474
291,2016-06-04 00:00:00+00:00,34.609,24.659,1.2,55.0,38230.87,91.041664,10.225753,283.53748
292,2016-06-05 00:00:00+00:00,33.658997,24.659,0.0,3.0,39008.438,92.75,11.431018,274.45346
293,2016-06-06 00:00:00+00:00,30.109,24.359,0.0,3.0,20470.99,92.583336,9.066414,261.32034
294,2016-06-07 00:00:00+00:00,34.509003,24.209,0.4,51.0,39912.344,78.75,9.7851715,276.05136
295,2016-06-08 00:00:00+00:00,33.809,24.259,1.0,51.0,38786.066,81.25,10.262642,275.92697
296,2016-06-09 00:00:00+00:00,34.209,24.259,0.3,51.0,42634.594,71.75,10.554564,271.66992
297,2016-06-10 00:00:00+00:00,31.159,24.159,2.7000003,51.0,24778.707,97.958336,11.128877,260.00128
298,2016-06-11 00:00:00+00:00,27.609,23.759,2.7000003,51.0,9061.302,96.666664,11.24072,247.35643
299,2016-06-12 00:00:00+00:00,30.409,23.609,5.3999996,53.0,26409.99,86.916664,11.955014,257.62097
300,2016-06-13 00:00:00+00:00,31.009,23.209,2.7,51.0,38819.855,64.291664,13.632286,258.33472
301,2016-06-14 00:00:00+00:00,31.309,23.359,6.000001,53.0,41061.68,65.416664,13.625942,248.98103
302,2016-06-15 00:00:00+00:00,30.309,23.209,6.399999,53.0,37753.113,81.791664,13.938099,244.27338
303,2016-06-16 00:00:00+00:00,31.709,23.209,3.8,53.0,41901.516,45.541668,12.942937,259.2566
304,2016-06-17 00:00:00+00:00,31.459,23.309,4.6,53.0,38699.64,71.833336,11.794658,275.05978
305,2016-06-18 00:00:00+00:00,29.709,23.509,3.7,53.0,9087.142,99.833336,10.680412,297.55267
306,2016-06-19 00:00:00+00:00,26.409,21.209,17.4,63.0,1806.7842,99.666664,8.198037,275.7958
307,2016-06-20 00:00:00+00:00,25.309,21.009,21.600002,63.0,0.0,95.791664,4.4755387,244.83214
308,2016-06-21 00:00:00+00:00,28.809,22.259,34.999996,63.0,22265.938,98.083336,7.2779164,230.84454
309,2016-06-22 00:00:00+00:00,28.759,22.509,15.0,63.0,34806.957,98.458336,8.521581,232.29819
310,2016-06-23 00:00:00+00:00,28.609,23.059,6.4999995,63.0,29394.146,99.666664,10.773097,224.54259
311,2016-06-24 00:00:00+00:00,28.159,22.809,30.800001,63.0,19439.357,98.875,10.79095,239.31334
312,2016-06-25 00:00:00+00:00,23.959,22.109,89.59998,65.0,0.0,100.0,10.620702,231.64581
313,2016-06-26 00:00:00+00:00,25.709,22.259,7.799999,61.0,0.0,99.833336,11.015915,229.74057
314,2016-06-27 00:00:00+00:00,27.309,22.809,14.699999,63.0,17060.531,97.291664,10.802432,235.9739
315,2016-06-28 00:00:00+00:00,26.309,22.809,25.300003,63.0,139.3119,100.0,9.656838,236.56297
316,2016-06-29 00:00:00+00:00,26.159,22.659,19.500002,61.0,6526.3525,98.625,9.842794,249.45413
317,2016-06-30 00:00:00+00:00,24.359,22.559,14.5,61.0,0.0,99.958336,10.210696,229.88885
318,2016-07-01 00:00:00+00:00,26.309,22.709,28.100002,63.0,15293.244,99.333336,13.712402,234.85808
319,2016-07-02 00:00:00+00:00,25.359,22.959,35.1,63.0,0.0,100.0,15.028342,238.63304
320,2016-07-03 00:00:00+00:00,26.109,22.909,27.000004,63.0,5505.669,99.791664,12.592369,244.35654
321,2016-07-04 00:00:00+00:00,25.459,22.959,37.1,63.0,3198.2124,99.708336,11.805551,245.24019
322,2016-07-05 00:00:00+00:00,25.259,22.559,14.500001,61.0,0.0,100.0,11.648133,249.13225
323,2016-07-06 00:00:00+00:00,25.709,22.809,5.399999,53.0,7191.835,99.833336,13.071654,252.717
324,2016-07-07 00:00:00+00:00,26.809,22.509,5.399999,51.0,26684.92,99.75,13.835044,256.6306
325,2016-07-08 00:00:00+00:00,25.809,22.309,10.700002,55.0,11481.795,100.0,14.628178,258.3664
326,2016-07-09 00:00:00+00:00,23.559,22.209,35.399998,61.0,0.0,100.0,16.032084,249.69539
327,2016-07-10 00:00:00+00:00,24.159,22.409,34.0,61.0,0.0,99.833336,16.608864,254.53122
328,2016-07-11 00:00:00+00:00,24.409,22.359,27.800001,61.0,0.0,100.0,14.6627245,254.32137
329,2016-07-12 00:00:00+00:00,24.859,22.159,18.800003,61.0,0.0,99.958336,12.668724,242.88615
330,2016-07-13 00:00:00+00:00,26.409,22.259,11.800001,61.0,29894.604,99.583336,12.6295,235.30045
331,2016-07-14 00:00:00+00:00,27.259,22.309,7.199999,53.0,27420.96,98.208336,11.553909,232.23016
332,2016-07-15 00:00:00+00:00,27.409,22.509,3.4999998,51.0,33025.867,99.833336,11.866151,231.98099
333,2016-07-16 00:00:00+00:00,27.309,22.309,4.8999996,53.0,34461.266,95.708336,12.902423,223.65892
334,2016-07-17 00:00:00+00:00,27.409,22.309,7.5999994,61.0,29968.658,84.166664,11.53633,231.73174
335,2016-07-18 00:00:00+00:00,26.259,22.109,11.099999,63.0,8423.773,100.0,10.995799,243.9277
336,2016-07-19 00:00:00+00:00,23.959,22.009,16.4,61.0,0.0,100.0,8.697743,253.492
337,2016-07-20 00:00:00+00:00,26.359,21.809,19.0,61.0,13550.116,94.041664,8.447609,264.34152
338,2016-07-21 00:00:00+00:00,24.409,21.709,7.7999997,55.0,0.0,100.0,7.13138,258.21182
339,2016-07-22 00:00:00+00:00,23.859,21.809,14.200001,55.0,0.0,100.0,8.061639,254.14412
340,2016-07-23 00:00:00+00:00,25.659,21.959,7.799999,55.0,8648.621,99.5,6.8794103,257.1545
341,2016-07-24 00:00:00+00:00,26.159,21.859,3.7999997,53.0,5440.998,99.916664,6.843126,257.1612
342,2016-07-25 00:00:00+00:00,27.059,21.909,6.3999996,61.0,16072.824,99.333336,7.3804793,248.40224
343,2016-07-26 00:00:00+00:00,25.909,21.909,4.0,53.0,3144.7249,99.916664,4.7141023,247.67842
344,2016-07-27 00:00:00+00:00,25.059,21.909,11.3,55.0,540.4128,99.958336,5.417951,248.99808
345,2016-07-28 00:00:00+00:00,25.109,21.959,15.599999,61.0,1240.2825,99.583336,5.6897225,260.6953
346,2016-07-29 00:00:00+00:00,24.309,22.009,19.2,61.0,1629.3396,99.958336,5.9963913,257.2344
347,2016-07-30 00:00:00+00:00,24.809,21.959,13.299999,61.0,2444.2222,99.416664,7.7930856,251.45758
348,2016-07-31 00:00:00+00:00,25.109,22.059,46.3,63.0,0.0,99.958336,10.831161,258.7058
349,2016-08-01 00:00:00+00:00,23.809,21.609,62.099995,63.0,0.0,99.916664,16.48337,254.68895
350,2016-08-02 00:00:00+00:00,22.959,21.959,84.8,65.0,0.0,100.0,19.67204,249.74684
351,2016-08-03 00:00:00+00:00,23.809,21.809,60.4,63.0,0.0,99.958336,13.931792,251.58443
352,2016-08-04 00:00:00+00:00,25.659,21.859,26.300001,61.0,20335.232,96.666664,14.146575,252.2226
353,2016-08-05 00:00:00+00:00,25.059,21.809,45.899994,63.0,9723.545,99.166664,16.529509,251.31758
354,2016-08-06 00:00:00+00:00,25.109,22.009,27.799995,63.0,9096.031,99.916664,16.945387,252.2105
355,2016-08-07 00:00:00+00:00,25.409,21.809,23.199997,61.0,17449.402,98.458336,16.22029,245.82088
356,2016-08-08 00:00:00+00:00,25.209,21.659,19.3,61.0,16580.627,99.708336,14.925941,246.12556
357,2016-08-09 00:00:00+00:00,25.659,21.909,20.1,61.0,20548.992,97.208336,16.081491,245.85277
358,2016-08-10 00:00:00+00:00,24.409,21.809,19.899998,61.0,796.17487,99.25,13.8724165,244.07286
359,2016-08-11 00:00:00+00:00,25.509,21.959,8.5,55.0,19960.535,88.166664,12.349045,244.4647
360,2016-08-12 00:00:00+00:00,25.909,22.209,6.6999993,53.0,13406.279,96.208336,10.65503,256.39688
361,2016-08-13 00:00:00+00:00,26.259,22.059,5.899999,53.0,27617.97,92.5,11.716853,257.1106
362,2016-08-14 00:00:00+00:00,26.359,21.509,7.099999,53.0,36905.164,79.25,13.594884,254.96211
363,2016-08-15 00:00:00+00:00,26.109,21.309,8.400001,53.0,35046.1,96.291664,14.975353,260.6042
364,2016-08-16 00:00:00+00:00,26.309,21.859,6.2999988,53.0,32875.97,96.916664,15.537067,258.33902
365,2016-08-17 00:00:00+00:00,26.459,21.959,5.2,53.0,34217.56,75.041664,13.727909,253.94179
366,2016-08-18 00:00:00+00:00,25.659,21.759,3.7999997,51.0,27048.096,90.458336,10.803452,249.58473
367,2016-08-19 00:00:00+00:00,26.909,21.409,5.0,53.0,32217.725,99.208336,11.085667,254.54358
368,2016-08-20 00:00:00+00:00,25.759,21.309,4.7999997,53.0,13566.68,100.0,11.46677,246.15315
369,2016-08-21 00:00:00+00:00,25.859,22.009,7.8999996,55.0,24097.762,81.833336,11.299385,244.44003
370,2016-08-22 00:00:00+00:00,26.459,21.959,4.1,53.0,16952.512,99.791664,10.303182,245.24846
371,2016-08-23 00:00:00+00:00,26.009,22.259,7.2999997,61.0,21468.516,93.791664,9.479203,248.23251
372,2016-08-24 00:00:00+00:00,26.459,21.659,3.2999997,53.0,23973.111,84.208336,9.124427,248.70412
373,2016-08-25 00:00:00+00:00,27.559,21.559,2.0000002,51.0,38439.03,80.375,9.949413,252.03987
374,2016-08-26 00:00:00+00:00,27.459,21.709,12.599999,61.0,27429.707,91.333336,7.5725822,252.41563
375,2016-08-27 00:00:00+00:00,24.109,22.009,12.7,61.0,4244.8076,98.958336,7.4996057,227.15791
376,2016-08-28 00:00:00+00:00,25.659,21.909,8.8,61.0,7838.4336,97.666664,7.3773503,232.45341
377,2016-08-29 00:00:00+00:00,26.359,21.959,2.3000002,51.0,25358.652,93.333336,7.5510883,249.59784
378,2016-08-30 00:00:00+00:00,27.059,21.959,2.3999999,51.0,31595.36,98.875,7.3975773,255.66975
379,2016-08-31 00:00:00+00:00,27.059,21.759,4.5000005,53.0,21234.69,99.208336,7.9196944,236.86826
380,2016-09-01 00:00:00+00:00,24.409,21.659,5.8999996,53.0,408.81155,98.625,8.093869,226.82791
381,2016-09-02 00:00:00+00:00,26.759,21.309,2.6000001,53.0,32090.605,91.166664,9.257585,246.15315
382,2016-09-03 00:00:00+00:00,26.459,20.609,3.3,53.0,39270.105,86.458336,8.453414,253.41258
383,2016-09-04 00:00:00+00:00,26.959,20.659,0.1,51.0,34855.53,88.791664,10.081836,255.7526
384,2016-09-05 00:00:00+00:00,26.809,20.309,1.2,51.0,37044.42,53.041668,9.790975,258.5842
385,2016-09-06 00:00:00+00:00,25.959,20.459,1.5000001,51.0,35609.94,66.791664,8.637019,253.00359
386,2016-09-07 00:00:00+00:00,26.309,20.509,4.0,53.0,38367.156,75.791664,7.7427826,251.56494
387,2016-09-08 00:00:00+00:00,26.159,20.359,0.6,51.0,32267.506,76.083336,6.4230227,268.40485
388,2016-09-09 00:00:00+00:00,27.909,20.359,2.6,51.0,37499.562,81.041664,5.758448,277.831
389,2016-09-10 00:00:00+00:00,27.559,20.609,2.3,51.0,29529.137,89.791664,6.5218654,278.81067
390,2016-09-11 00:00:00+00:00,26.559,21.209,1.9000001,51.0,20982.436,93.208336,5.3659005,271.6797
391,2016-09-12 00:00:00+00:00,27.459,21.059,1.8000001,51.0,36360.945,85.291664,4.8957167,265.99588
392,2016-09-13 00:00:00+00:00,26.259,21.409,1.0,51.0,12786.892,98.416664,4.3521066,275.8614
393,2016-09-14 00:00:00+00:00,25.659,22.059,8.199999,63.0,15914.054,99.666664,4.7851453,270.76642
394,2016-09-15 00:00:00+00:00,23.959,22.009,32.9,63.0,0.0,100.0,5.4526706,268.18958
395,2016-09-16 00:00:00+00:00,26.109,22.059,174.29999,65.0,3894.0095,99.958336,3.5527022,280.42065
396,2016-09-17 00:00:00+00:00,23.759,21.959,125.399994,65.0,0.0,100.0,6.3308043,238.87505
397,2016-09-18 00:00:00+00:00,25.359,21.409,76.70001,65.0,9307.219,98.041664,15.606082,235.51456
398,2016-09-19 00:00:00+00:00,26.209,21.559,8.3,53.0,18595.91,95.875,10.661728,261.9966
399,2016-09-20 00:00:00+00:00,25.109,21.209,37.199997,63.0,5846.908,99.666664,9.302587,275.6729
400,2016-09-21 00:00:00+00:00,24.559,21.359,65.00001,65.0,1165.012,100.0,8.059386,247.67934
401,2016-09-22 00:00:00+00:00,25.509,21.409,77.00001,65.0,5553.4453,97.958336,5.982416,234.29323
402,2016-09-23 00:00:00+00:00,27.109,22.159,16.3,63.0,1658.9333,100.0,6.1939473,304.24402
403,2016-09-24 00:00:00+00:00,25.559,22.409,6.3,61.0,0.0,100.0,7.390784,301.02393
404,2016-09-25 00:00:00+00:00,26.209,21.859,3.9000003,53.0,17045.135,98.166664,6.1950936,295.0592
405,2016-09-26 00:00:00+00:00,27.159,21.559,5.7000003,61.0,21446.14,99.5,6.2075486,298.50964
406,2016-09-27 00:00:00+00:00,27.759,21.409,1.9000001,53.0,20378.67,97.666664,7.1730037,302.2487
407,2016-09-28 00:00:00+00:00,28.559,21.009,5.1,63.0,22440.633,90.875,7.688846,310.04074
408,2016-09-29 00:00:00+00:00,27.409,20.859,1.3,51.0,35383.547,77.25,7.314127,304.08594
409,2016-09-30 00:00:00+00:00,27.709,20.409,0.90000004,51.0,36712.734,90.166664,8.588898,299.52975
410,2016-10-01 00:00:00+00:00,22.759,20.909,43.6,63.0,0.0,99.958336,6.8263307,288.1891
411,2016-10-02 00:00:00+00:00,23.609,20.359,7.9000006,55.0,0.0,100.0,6.86125,231.27531
412,2016-10-03 00:00:00+00:00,25.309,20.209,7.9999995,55.0,11964.208,99.291664,11.614728,195.74939
413,2016-10-04 00:00:00+00:00,25.859,20.159,10.7,55.0,19028.053,73.083336,9.691996,221.59576
414,2016-10-05 00:00:00+00:00,25.359,20.209,3.0,51.0,22585.324,83.916664,8.859599,236.51245
415,2016-10-06 00:00:00+00:00,25.859,20.409,1.9000001,51.0,26407.469,94.416664,8.341828,228.70363
416,2016-10-07 00:00:00+00:00,28.009,21.059,1.8000001,51.0,21877.072,81.708336,6.5071597,231.18118
417,2016-10-08 00:00:00+00:00,28.359,21.259,3.8000002,61.0,33887.227,89.041664,6.62497,214.94273
418,2016-10-09 00:00:00+00:00,27.509,21.659,2.1,53.0,28048.975,66.5,4.968628,219.57935
419,2016-10-10 00:00:00+00:00,28.459,21.659,2.1000001,53.0,32720.96,80.333336,3.8132114,305.63165
420,2016-10-11 00:00:00+00:00,28.909,21.359,1.6,53.0,35974.848,64.041664,5.098779,311.30438
421,2016-10-12 00:00:00+00:00,28.509,21.059,0.4,51.0,33611.58,59.875,4.839573,325.05832
422,2016-10-13 00:00:00+00:00,28.409,21.159,1.7,51.0,36449.008,48.416668,3.7794237,12.094712
423,2016-10-14 00:00:00+00:00,28.109,20.309,1.7,53.0,37019.13,48.291668,3.6655188,108.69512
424,2016-10-15 00:00:00+00:00,27.159,21.809,0.4,51.0,38201.895,70.333336,2.8064451,88.57681
425,2016-10-16 00:00:00+00:00,29.159,21.559,0.0,3.0,34254.934,53.541668,3.7697933,39.9278
426,2016-10-17 00:00:00+00:00,29.009,21.409,0.0,3.0,38376.83,42.791668,4.137757,37.010777
427,2016-10-18 00:00:00+00:00,29.459,21.659,0.0,3.0,36324.1,45.166668,4.907253,53.864513
428,2016-10-19 00:00:00+00:00,29.159,20.959,0.0,3.0,37134.047,33.541668,4.7196374,44.25117
429,2016-10-20 00:00:00+00:00,29.209,19.909,0.0,1.0,38065.625,7.4583335,4.6950207,45.522354
430,2016-10-21 00:00:00+00:00,29.209,19.759,0.0,2.0,38347.793,20.166666,4.481034,41.760258
431,2016-10-22 00:00:00+00:00,29.359,20.259,0.0,3.0,38272.016,27.25,4.462046,36.46929
432,2016-10-23 00:00:00+00:00,29.509,20.459,0.0,3.0,36488.74,43.833332,4.6445155,346.27054
433,2016-10-24 00:00:00+00:00,28.859,19.109,0.0,3.0,32642.303,30.916666,5.3305993,345.1086
434,2016-10-25 00:00:00+00:00,28.909,19.609,0.0,2.0,38202.39,28.0,5.0892816,352.17435
435,2016-10-26 00:00:00+00:00,29.209,19.409,0.0,2.0,37179.6,20.375,6.395888,68.89756
436,2016-10-27 00:00:00+00:00,29.059,19.459,0.0,1.0,38162.3,9.458333,8.341191,81.54225
437,2016-10-28 00:00:00+00:00,29.559,18.759,0.0,0.0,38140.797,0.0,7.305391,76.39947
438,2016-10-29 00:00:00+00:00,29.109,18.709,0.0,0.0,38118.316,0.0,5.507211,76.893616
439,2016-10-30 00:00:00+00:00,29.959,17.709,0.0,0.0,38073.91,3.8333333,7.013289,81.6966
440,2016-10-31 00:00:00+00:00,29.709,19.209,0.0,1.0,37544.875,10.0,8.192742,91.08291
441,2016-11-01 00:00:00+00:00,29.709,16.709,0.0,0.0,37785.703,0.9583333,7.4921665,79.19177
442,2016-11-02 00:00:00+00:00,29.359,16.109001,0.0,3.0,37781.484,26.583334,6.8151116,86.56342
443,2016-11-03 00:00:00+00:00,29.059,16.409,0.0,1.0,37896.727,3.0833333,6.5698905,89.856026
444,2016-11-04 00:00:00+00:00,28.859,18.259,0.0,0.0,37771.65,3.3333333,4.05019,77.59268
445,2016-11-05 00:00:00+00:00,29.209,18.359,0.0,1.0,37529.652,5.0833335,4.878803,52.101177
446,2016-11-06 00:00:00+00:00,29.009,18.759,0.0,0.0,37642.508,0.0,4.8933196,76.110855
447,2016-11-07 00:00:00+00:00,29.509,18.159,0.0,3.0,37636.688,13.833333,6.8970027,71.78788
448,2016-11-08 00:00:00+00:00,29.409,18.659,0.0,1.0,37630.29,8.333333,7.779152,80.18528
449,2016-11-09 00:00:00+00:00,29.109,18.409,0.0,0.0,37509.062,0.0,7.137072,83.19504
450,2016-11-10 00:00:00+00:00,29.009,17.759,0.0,0.0,37502.543,0.0,7.328428,89.498535
451,2016-11-11 00:00:00+00:00,29.209,17.309,0.0,0.0,37383.293,0.0,7.545939,90.59803
452,2016-11-12 00:00:00+00:00,28.759,17.259,0.0,0.0,37265.7,0.0,7.964657,93.18584
453,2016-11-13 00:00:00+00:00,29.159,16.258999,0.0,3.0,37149.844,21.833334,6.6820655,95.91546
454,2016-11-14 00:00:00+00:00,30.259,17.009,0.0,1.0,36819.098,3.7083333,5.6535225,93.832245
455,2016-11-15 00:00:00+00:00,30.359,18.959,0.0,2.0,36709.78,18.541666,5.9721813,92.76376
456,2016-11-16 00:00:00+00:00,30.059,19.609,0.0,1.0,36391.36,19.208334,7.672781,85.32819
457,2016-11-17 00:00:00+00:00,30.209,16.959,0.0,2.0,36706.492,8.291667,8.239593,83.82084
458,2016-11-18 00:00:00+00:00,28.009,16.059,0.0,3.0,33249.35,97.166664,8.012338,93.143684
459,2016-11-19 00:00:00+00:00,28.809,16.409,0.0,3.0,36000.0,74.375,7.1115856,94.408264
460,2016-11-20 00:00:00+00:00,29.059,15.859,0.0,3.0,36398.74,39.5,7.335823,96.11107
461,2016-11-21 00:00:00+00:00,29.259,15.959,0.0,1.0,36595.594,5.0833335,7.2135034,92.34477
462,2016-11-22 00:00:00+00:00,29.359,15.559,0.0,1.0,36592.633,4.75,6.793011,90.00002
463,2016-11-23 00:00:00+00:00,29.359,16.159,0.0,0.0,36494.516,1.0,7.325498,93.56097
464,2016-11-24 00:00:00+00:00,29.259,15.359,0.0,1.0,36399.35,6.75,8.786511,95.7798
465,2016-11-25 00:00:00+00:00,29.409,14.909,0.0,2.0,36398.33,7.0,8.746551,93.4016
466,2016-11-26 00:00:00+00:00,30.009,15.509,0.0,0.0,36396.805,0.0,7.5208335,91.06527
467,2016-11-27 00:00:00+00:00,30.159,18.409,0.0,1.0,36307.5,2.6666667,6.921814,89.46951
468,2016-11-28 00:00:00+00:00,31.659,18.709,0.0,0.0,36306.902,0.0,5.2325516,80.74253
469,2016-11-29 00:00:00+00:00,31.309,18.909,0.0,3.0,36222.453,31.375,5.0957747,75.82195
470,2016-11-30 00:00:00+00:00,30.209,18.309,0.0,3.0,36222.914,82.75,5.3082714,85.1724
471,2016-12-01 00:00:00+00:00,29.509,17.509,0.0,3.0,36000.0,97.875,6.258865,85.869225
472,2016-12-02 00:00:00+00:00,29.659,16.258999,0.0,3.0,36000.0,50.541668,9.021822,88.812706
473,2016-12-03 00:00:00+00:00,30.109,15.909,0.0,1.0,36071.484,4.2916665,9.969375,91.42538
474,2016-12-04 00:00:00+00:00,29.659,20.659,0.0,2.0,36000.0,28.666666,9.095059,93.25399
475,2016-12-05 00:00:00+00:00,30.159,18.259,0.0,3.0,36000.0,58.166668,6.6869698,63.522194
476,2016-12-06 00:00:00+00:00,28.709,16.258999,0.0,3.0,36000.0,23.875,7.98603,88.321915
477,2016-12-07 00:00:00+00:00,28.259,15.309,0.0,0.0,36015.88,0.0,8.451114,91.2544
478,2016-12-08 00:00:00+00:00,28.759,17.009,0.0,0.0,36000.0,0.0,6.0634575,83.5413
479,2016-12-09 00:00:00+00:00,28.359,16.459,0.0,0.0,36000.0,0.0,4.300149,56.938168
480,2016-12-10 00:00:00+00:00,28.459,15.659,0.0,3.0,36000.0,13.375,6.3074226,58.490612
481,2016-12-11 00:00:00+00:00,28.659,15.509,0.0,3.0,36000.0,59.416668,7.345613,79.984566
482,2016-12-12 00:00:00+00:00,29.609,15.259,0.0,3.0,36000.0,51.25,7.940945,76.51403
483,2016-12-13 00:00:00+00:00,30.059,14.059,0.0,3.0,36000.0,18.25,10.173087,83.487656
484,2016-12-14 00:00:00+00:00,26.359,19.459,0.0,2.0,36000.0,35.958332,10.470214,95.67772
485,2016-12-15 00:00:00+00:00,28.509,19.359,0.0,1.0,35249.105,24.708334,8.461682,96.960236
486,2016-12-16 00:00:00+00:00,29.859,19.659,0.0,2.0,36000.0,32.25,7.1579347,75.85757
487,2016-12-17 00:00:00+00:00,29.759,18.959,0.0,3.0,36000.0,54.333332,6.4151726,64.85523
488,2016-12-18 00:00:00+00:00,29.309,19.109,0.0,3.0,36000.0,35.0,6.406492,33.07067
489,2016-12-19 00:00:00+00:00,28.959,15.609,0.0,3.0,36000.0,26.458334,5.366497,90.75137
490,2016-12-20 00:00:00+00:00,28.509,14.009,0.0,3.0,36031.36,7.2916665,7.494615,96.015045
491,2016-12-21 00:00:00+00:00,29.309,14.459,0.0,3.0,36029.81,60.0,5.954027,76.51909
492,2016-12-22 00:00:00+00:00,30.209,16.709,0.0,1.0,36027.926,15.333333,5.3650985,67.99588
493,2016-12-23 00:00:00+00:00,30.859,17.859,0.0,2.0,36084.44,14.291667,5.3606052,63.299587
494,2016-12-24 00:00:00+00:00,31.009,17.609,0.0,0.0,36084.055,0.0,4.2949333,93.91833
495,2016-12-25 00:00:00+00:00,30.959,17.259,0.0,0.0,36146.54,0.0,4.263609,68.198494
